video_id,title,description,published_at,duration_seconds,is_short,Channel_Name,Channel_ID,channel_description
MicJ46YX5Lg,Engineering Professor Answers Electric Car Questions | Tech Support | WIRED,"Professor Willett Kempton joins WIRED to answer the internet's most interesting questions about electric cars. Has Elon Musk's high profile public persona affected Tesla sales? Will electric cars ever charge as quickly as pumping gas for a traditional combustion engine? Why can't Americans by Chinese EVs? Answers to these questions and more await on Electric Car Support.    0:00 Electric Car Support  0:16 Electric Cars: How?  1:09 Car go vroom  2:01 How environmentally friendly are electric cars?  3:05 EV range standards  4:00 EV maintenance  4:28 China’s cheap EVs  5:27 EVs carbon footprint  5:53 Hydrogen cars?  6:47 Do EV batteries last longer than the car?  7:12 The Fiat 500e  7:31 Oh, Elon  7:57 Acceleratrix?  8:03 Fast charging  9:33 Solar panels on cars  9:57 The EV whirrrrr noise  10:11 v2g or v2h  10:47 Cheap solid state batteries?  11:12 Batteries been burnin  11:57 The Waiting is the Hardest Part  12:24 Wireless EV charging  13:02 They go to a big farm upstate where they can run and play all day  13:31 Will electric cars replace gas powered cars?  14:12 EV sales  14:33 Endless charging!  14:51 Gas Stations and Chargers    Director: Justin Wolfson   Director of Photography: Charlie Jordan  Editor: Richard Trammell  Expert: Willett Kempton  Line Producer: Jamie Rasmussen  Associate Producer: Brandon White   Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Supervising Casting Producer: Thomas Giglio  Camera Operator: Caleb Weiss   Sound Mixer: Brett Van Deusen  Post Production Supervisor: Christian Olguin  Supervising Editor: Eduardo Araujo  Assistant Editor: Billy Ward  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-10-07 16:00:08,942,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
SgbLvzTnK5o,Shark Tank's Kevin O'Leary Answers Investor Questions | Tech Support | WIRED,"Kevin O'Leary joins WIRED to answer the internet's burning questions about investing. Can you ""time"" your moves the stock market? What stocks and sectors are set to boom in the coming years? Is Palantir overvalued? What exactly are Bitcoin investors investing in? Answers to these questions and plenty more await on Investor Support.    Shark Tank Season 17 airs on its new day and time on Wednesdays at 10/9c on ABC and stream next day on Hulu.    0:00 Investor Support with Mr. Wonderful  0:16 VOO (Vanguard S&P 500 ETF) and chill  0:37 Time the market?  0:58 Should I make a starter emergency fund or pay off debts?  1:20 How do I start investing?  1:44 Palantir  2:31 Bitcoin  3:30 Shark Tank ROI  4:00 AI Bubble  4:35 Tesla stock  5:03 They’re like pants but your legs are more exposed  5:45 Best Shark Tank product  6:29 Gold  7:02 Day trading  7:47 The power, nay magic, of compound interest  8:17 High yield savings accounts vs mutual funds  8:37 Why not funds?  9:22 Are dividend stocks ever worth it?  9:46 Mr. Wonderful, of course  9:57 Hedge funds  10:46 Investing in startups  11:27 Does the market ""need"" corrections?  11:59 International funds  12:24 Small/Medium/Large cap funds  12:56 Bonds as a percentage of holdings  13:37 We bring the boom  14:05 How do you know when to sell?  14:34 My fellow sharks    Director: Justin Wolfson   Director of Photography: Kevin Dynia  Expert: Kevin O'Leary  Line Producer: Jamie Rasmussen  Associate Producer: Brandon White   Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Talent Booker: Paige Garbarini  Camera Operator: Chris Eustache   Sound Mixer: Sean Paulsen  Production Assistant: Shanti Cuizon-Burden  Groomer: Evy Drew  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-10-03 17:19:29,930,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
qb1yQO_tN7A,Fighting Legends Answer the 50 Most Googled UFC Questions | WIRED,"UFC legends and ""The Smashing Machine' cast members Mark Kerr, Ryan Bader, Bas Rutten, and Oleksandr Usyk visit WIRED to answer the 50 most googled questions about UFC.  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-10-02 16:01:18,911,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
FR2urE8MhBU,Mark Wahlberg Answers The Web's Most Searched Questions | WIRED,"Mark Wahlberg visits WIRED to offer up answers to his most searched for questions on Google. Where is Mark Wahlberg from? Does Mark Wahlberg really work out at 4AM every day? When does he go to bed? Where did Mark Wahlberg meet his wife? Why did he name his clothing line 'Municipal'? Does Mark Wahlberg think he looks like Matt Damon? Answers to these questions and many more await on the WIRED Autocomplete Interview of Mark Wahlberg.    Director: Jackie Phillips  Editor: Alex Mechanik  Creative Producer: Justin Wolfson  Line Producer: Jamie Rasmussen  Associate Producer: Brandon White   Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Talent Booker: Meredith Judkins Lee  Production Assistant: Fernando Barajas  Post Production Supervisor: Christian Olguin  Supervising Editor: Eduardo Araujo; Erica DeLeo  Assistant Editor: Justin Symonds  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-10-01 16:00:15,906,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
qNlDBH6nZnU,Historian Answers Latin American History Questions | Tech Support | WIRED,"Historian Alexander Avina joins WIRED to answers the internet's burning questions about the modern history of Latin America.     0:00 Latin America Support  0:11 How many Latinos live in the USA  0:26 Modern Latin American History  3:06 Mexican Banda and Norteño  4:02 The road to El Dorado  5:09 Diá de Los Muertos  6:14 Cinco de Mayo  7:34 Cowboys  8:24 Brazil?  9:01 “We didn't cross the border, the border crossed us!”  10:43 Rough LatAm Country Groupings  12:54 Frida Kahlo  14:45 Micaela Bastidas, wife of Túpac Amaru II  15:17 Simón Bolívar  16:33 Narcos  17:58 Guantánamo Bay  19:14 Cuba and the United States  21:07 Origins of the Mexican Revolution and Pancho Villa  22:52 Pancho Villa’s attack on New Mexico  24:19 Telenovelas  25:32 Best representations of Latin American culture in film  26:53 The Che shirt  27:58 Miami    Director: Lisandro Perez-Rey  Director of Photography: Ben Dewey  Editor: Richard Trammell  Expert: Alexander Avina  Line Producer: Jamie Rasmussen  Associate Producer: Brandon White; Paul Guylas   Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Casting Producer: Nicole Ford  Camera Operator: Caleb Weiss  Sound Mixer: Sean Paulsen  Production Assistant: Ryan Coppola; Shanti Cuizon-Burden  Post Production Supervisor: Christian Olguin  Supervising Editor: Eduardo Araujo  Assistant Editor: Billy Ward  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-09-30 16:00:02,1738,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
y-mxhIL1lhM,6 Of The Worst Data Breaches in U.S. History | Incognito Mode | WIRED,"On this episode of Incognito Mode, join WIRED Senior Editor Andrew Couts for a deep dive into the six worst data breaches of the past 10 years—and the lasting ramifications of each.    0:00 Incognito Mode: Data Breaches  0:18 Ashley Madison (2015)  2:32 Vastaamo (2020)  4:02 Office of Personnel Management (2015)  7:05 Equifax (2017)  9:36 DNC Hack (2016)  12:04 Salt Typhoon (2024)    Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-09-29 16:22:33,800,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
X_2b4qMBXCI,"Keanu Reeves, Keke Palmer, and Seth Rogen Answer Their Most Searched Questions | WIRED","Keanu Reeves, Keke Palmer, and Seth Rogen visit WIRED to offer up answers to their most searched for questions on Google. How was Keanu Reeves discovered? Who wrote Keke Palmer’s new film “Good Fortune?” What is Seth Rogen’s gamertag? What band is Keanu in? How old was Seth Rogen when he made “Knocked Up?” Was Keke Palmer awarded Entertainer of the Year? Answers to these questions and many more await on the WIRED Autocomplete Interview of Keanu Reeves, Seth Rogen, and Keke Palmer.    GOOD FORTUNE releases in theaters Friday, October 17    Director: Kristen DeVore  Editor: Samantha DiVito  Talent: Keke Palmer; Keanu Reeves; Seth Rogen  Creative Producer: Justin Wolfson   Line Producer: Jamie Rasmussen  Associate Producer: Brandon White   Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Talent Booker: Lauren Mendoza  Production Assistant: Jayden Bier  Post Production Supervisor: Christian Olguin  Supervising Editor: Eduardo Araujo  Assistant Editor: Fynn Lithgow  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-09-26 16:03:49,877,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
piFhYn6KziM,Neurosurgeon Answers Brain Implant Questions | Tech Support | WIRED,"Neurosurgeon and Engineer Dr. Ben Rapoport, co-founder of Precision Neuroscience, joins WIRED to answer the internet's burning questions about the emerging technology of brain implants and brain-computer interfaces. How does brain-computer interface technology work? What part of the brain is the BCI interfacing with? How do you get a chip into the brain in the first place? Will brain-computer interfaces one day allow us to replay our dreams? Answers to these questions and many more await on Brain-Computer Interface Support.    0:00 Brain-Computer Interface Support  0:13 How does brain-computer interface technology work?  0:54 Why are we doing this?  1:40 Operating BCIs  3:40 Dream replays  4:18 Ideally at 150cc, as Donkey Kong  4:47 Hacked ur brain lol  5:55 Merging a human brain with AI  6:59 What part of the brain is the BCI interfacing with?  7:51 Electrodes  8:56 BCIs for ALS and paralysis  9:38 Non-invasive BCI technology?  10:39 ERROR ERROR ERROR  11:43 Implants becoming obsolete  12:53 Read only  14:19 How do you get a brain chip into the brain?  14:57 The future of sharing thoughts and feelings beyond language  15:19 Using Al to create a better brain-computer interface  15:56 Getting involved with BCIs and neurotechnology    Director: Justin Wolfson  Director of Photography: Charlie Jordan  Editor: Richard Trammell  Expert: Ben Rapoport  Line Producer: Jamie Rasmussen  Associate Producer: Paul Gulyas; Brandon White  Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Camera Operator: Chloe Ramos  Sound Mixer: Sean Paulsen  Post Production Supervisor: Christian Olguin  Supervising Editor: Eduardo Araujo  Assistant Editor: Justin Symonds  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-09-23 16:00:12,980,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
dohAcHc6trw,Marlon Wayans Answers The Web's Most Searched Questions | WIRED,"Marlon Wayans visits WIRED to offer up answers to his most searched for questions on Google. What was Marlon Wayans’ first movie? Can Marlon Wayans sing? Who is in his family? Who is Marlon Wayans’ best friend? Answers to these questions and many more await on the WIRED Autocomplete Interview of Marlon Wayans.    HIM is in theaters September 19, 2025  https://www.himmovie.com/     Director: Justin Wolfson  Director of Photography: AJ Young  Editor: Sam DiVito  Talent: Marlon Wayans  Line Producer: Jamie Rasmussen  Associate Producer: Paul Gulyas  Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Talent Booker: Meredith Judkins Lee  Camera Operator: Lucas Vilicich  Sound Mixer: Gray Thomas-Sowers  Production Assistant: Abby Devine; Fernando Barajas  Post Production Supervisor: Christian Olguin  Supervising Editor: Eduardo Araujo  Assistant Editor: Justin Symonds  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-09-22 16:00:02,656,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
SmqTKFC244k,Sylvester Stallone & Martin Starr Answer The Web's Most Searched Questions | WIRED,"Sylvester Stallone & Martin Starr visit WIRED to answer their most searched for questions on Google.    Season 3 of Tulsa King premieres September 21 on Paramount+ (finale November 23)    Director: Justin Wolfson  Director of Photography: Charile Jordan   Editor: Sam DiVito  Talent: Sylvester Stallone; Martin Starr  Line Producer: Jamie Rasmussen  Associate Producer: Brandon White   Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Talent Booker: Mica Medoff  Camera Operator: Chris Eustache  Gaffer: Duell Davis  Sound Mixer: Sean Paulsen  Production Assistant: Sonia Butt  Post Production Supervisor: Christian Olguin  Supervising Editor: Eduardo Araujo  Additional Editor: Daniel Berlin  Assistant Editor: Billy Ward  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-09-20 16:00:05,563,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
QcyRx186gDo,Futurama Cast Answer The 50 Most Googled Futurama Questions | WIRED,"Futurama voice actors Billy West, Lauren Tom, and Phil Lamar visit with WIRED to answer the 50 most Googled questions about the long-running animated hit. How many times has Fry died? In what year does the new season of Futurama take place? Is Leela an alien or a mutant? What planet is Amy Wong from? Why does Hermes hate Dr. Zoidberg? How old is Professor Farnsworth? And are Fry and Leela married? Answers to these questions and many more await on WIRED's 50 Most Googled Futurama Questions.    All episodes of Futurama season 13 now streaming on Hulu and Hulu on Disney+.    Director: Jackie Phillips  Director of Photography: AJ Young  Editor: Cory Stevens  Talent: Phil Lamar; Lauren Tom; Billy West  Creative Producer: Justin Wolfson   Line Producer: Jamie Rasmussen  Associate Producer: Brandon White  Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Talent Booker: Mica Medoff   Camera Operator: Shay Eberle-Gunst  Sound Mixer: Lila Rowel  Production Assistant: Abby Devine  Hair & Make-Up: Ashley Donavan; Matilde Campos  Post Production Supervisor: Christian Olguin  Supervising Editor: Eduardo Araujo  Additional Editor: Sam DiVito  Assistant Editor: Andy Morell  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-09-19 16:00:03,921,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
rtoRk6QS3i4,How Google Makes Billions Off You—And How To Opt Out | Incognito Mode | WIRED,"You can’t go online without interacting with Google in some way. And while we pretty much all know by now that the tech titan makes money from advertising, you might not know the scale of that revenue (about $264 Billion in 2024, 75% of their total for the year.) What makes Google’s targeted advertising so valuable? You guessed it: your data. So can anyone escape the reach of Google’s data collection behemoth? We take a deep dive into how Google generates astronomical revenue by following you—and how to opt out.    Read more: https://www.wired.com/story/googles-new-privacy-features-put-the-responsibility-on-users/    0:00 How Google Makes Billions Off You  0:47 Google’s Scope  1:53 Data Collection  2:58 Cookies  4:27 Fingerprinting  5:43 Does Google Sell Your Data?  7:34 Legal Issues  8:05 What Can You Do?    Director: Efrat Kashai  Director of Photography: Mar Alfonso  Editor: Louis Lalire  Host: Andrew Couts  Line Producer: Jamie Rasmussen  Associate Producer: Paul Gulyas  Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Camera Operator: Jeremy Harris  Gaffer: Salif Soumahoro  Sound Mixer: Michael Guggino  Production Assistant: Shanti Cuizon-Burden  Post Production Supervisor: Christian Olguin  Supervising Editor: Eduardo Araujo  Assistant Editor: Andy Morell  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-09-18 16:00:02,553,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
SKh9WaKnihU,Immigration Lawyer Answers Immigration Questions | Tech Support | WIRED,"Professor and immigration lawyer Charles Kuck joins WIRED to answer the internet's burning questions about immigration. Can ICE arrest people without a warrant? How do undocumented immigrants pay taxes? Do illegal immigrants vote in the US? Where do Americans immigrate to when they leave? What's the difference between a visa and a green card? What is the crime rate of illegal immigrants in the United States compared to that of citizens? Answers to these questions and many more await on Immigration Support.     0:00 Immigration Support  0:14 Visa vs. Green Card and more  1:44 Difficulty of legal immigration at the border  2:20 Expats  2:44 Green card marriage  3:51 Where do Americans immigrate to?  4:22 Laid off on an H1B  4:59 Trump and Green cards  6:04 Trump gold card  6:58 Jobs  8:07 How much do immigrants contribute to the USA GDP?  9:09 Immigrant entrepreneurs  9:36 Chain migration  10:19 Crime rate of illegal immigrants in the U.S.  10:58 Do illegal immigrants vote in the US?  11:47 Anna “Inventing Anna” Delvey  12:24 Can ICE arrest people without a warrant?  14:35 Obama’s deportations  16:11 Are legal immigrants being deported?  17:03 Risking deportation by attending court dates  18:13 What should you do if you're a US citizen and you get deported by ICE?  18:52 How dangerous is it to cross the border?  19:20 Deportation and debt  19:39 Jus Soli and Jus Sanguinis  20:37 Revoking birthright citizenship  21:27 Assimilation vs. Integration  22:44 Immigration and customs forms  23:46 F1 Visas  24:59 The age of mass migration  26:19 Perceptions of immigration in the past  26:55 How do undocumented immigrants pay taxes?  27:44 Immigration pause    Director: Lauren Zeitoun  Director of Photography: Ben Dewey  Editor: Richard Trammell  Expert: Charles Kuck  Creative Producer: Justin Wolfson  Line Producer: Jamie Rasmussen  Associate Producer: Paul Gulyas; Brandon White  Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Supervising Casting Producer: Thomas Giglio  Camera Operator: Lucas Young  Sound Mixer: Brett Van Deusen  Post Production Supervisor: Christian Olguin  Supervising Editor: Eduardo Araujo  Assistant Editor: Justin Symonds  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-09-16 16:00:10,1708,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
upVzWfokDQc,A Basic Device That Cracks Hi-Tech Safes | Hacklab | WIRED,"Safes are everywhere in America, securing everything from cash and guns to narcotics and sensitive personal documents—in both homes and workplaces. But with no drills or cutting tools, security researchers James Rowley and Mark Omo have developed two separate techniques for cracking the Securam ProLogic L02, a digital lock used on 8 popular brands of high security electronic safes sold in the U.S. The kicker? The company that makes the lock has no plans to update its code, leaving safes across the country vulnerable.    Read more: https://www.wired.com/story/securam-prologic-safe-lock-backdoor-exploits/    Director: Lisandro Perez-Rey  Director of Photography: Charlie Jordan  Editor: A.J. Schultz  Talent: James Rowley; Mark Omo  Host: Andy Greenberg  Written by: Andy Greenberg; Lisandro Perez-Rey  Line Producer: Jamie Rasmussen  Associate Producer: Brandon White  Production Manager: Peter Brunette  Production Coordinator: Rhyan Lark  Camera Operator: Jake Kinney  Gaffer: Nicholas Villafuerte  Sound Mixer: Rado Stefanov  Production Assistant: Abigayle Devine  Assistant Editor: Britt Bernstein  Still haven’t subscribed to WIRED on YouTube? ►► http://wrd.cm/15fP7B7   Listen to the Get WIRED podcast  ►► https://link.chtbl.com/wired-ytc-desc  Want more WIRED? Get the magazine ►► https://subscribe.wired.com/subscribe/splits/wired/WIR_YouTube?source=EDT_WIR_YouTube_0_Video_Description_ZZ    Follow WIRED:  Instagram ►►https://instagram.com/wired  Twitter ►►http://www.twitter.com/wired  Facebook ►►https://www.facebook.com/wired  Tik Tok  ►►https://www.tiktok.com/@wired    Get more incredible stories on science and tech with our daily newsletter: https://wrd.cm/DailyYT    Also, check out the free WIRED channel on Roku, Apple TV, Amazon Fire TV, and Android TV.     ABOUT WIRED  WIRED is where tomorrow is realized. Through thought-provoking stories and videos, WIRED explores the future of business, innovation, and culture.",2025-09-11 16:00:08,785,False,Wired,UCftwRNsjfRo08xYE31tkiyw,WIRED is where tomorrow is realized.
